"date","time","group","subject","session","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency","stimulusnumber1","stimulusitem1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusonset2","stimulusnumber3","stimulusitem3","stimulusonset3","stimulusnumber4","stimulusitem4","stimulusonset4","stimulusnumber5","stimulusitem5","stimulusonset5","stimulusnumber6","stimulusitem6","stimulusonset6","stimulusnumber7","stimulusitem7","stimulusonset7"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","7","118","block3","target_Trial_tri","0","300","0","0","57","1","405","1","+","0","1","Tri_00_white.png","853","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2205","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","7","119","block3","target_Trial_rec","0","300","0","0","57","1","384","1","+","0","1","Rec_00_white.png","854","1","","1053","1","Rec_90_white.png","1907","1","","1053","1","correct_grey.png","2185","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","7","120","block3","target_Trial_tri","0","300","0","0","57","1","404","1","+","0","1","Tri_00_white.png","853","1","","1054","1","Tri_90_white.png","1907","1","","1054","1","correct_grey.png","2205","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","7","121","block3","target_Trial_tri","0","300","0","0","57","1","384","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2184","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","7","122","block3","target_Trial_tri","0","300","0","0","57","1","429","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2229","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","7","123","block3","target_Trial_rec","0","300","0","0","57","1","393","1","+","0","1","Rec_00_white.png","853","1","","1054","1","Rec_90_white.png","1907","1","","1054","1","correct_grey.png","2194","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","7","124","block3","target_Trial_rec","0","300","0","0","57","1","390","1","+","0","1","Rec_00_white.png","854","1","","1054","1","Rec_90_white.png","1906","1","","1054","1","correct_grey.png","2190","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","1","block4","target_Trial_rec","0","300","0","0","57","1","377","1","+","0","1","Rec_00_white.png","854","1","","1053","1","Rec_90_white.png","1906","1","","1053","1","correct_grey.png","2178","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","2","block4","target_Trial_tri","0","300","0","0","57","1","414","1","+","1","1","Tri_00_white.png","853","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2215","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","3","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","854","1","","1054","1","Tri_90_white.png","1907","1","","1054","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","4","block4","target_Trial_rec","0","300","0","0","57","1","416","1","+","0","1","Rec_00_white.png","853","1","","1053","1","Rec_90_white.png","1907","1","","1053","1","correct_grey.png","2216","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","5","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Rec_90_white.png","1906","1","","1053","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","6","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","853","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","7","block4","target_Trial_tri","0","300","0","0","57","1","603","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2405","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","8","block4","target_Trial_rec","0","300","0","0","57","1","430","1","+","0","1","Rec_00_white.png","854","1","","1057","1","Rec_90_white.png","1907","1","","1057","1","correct_grey.png","2231","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","9","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Rec_90_white.png","1907","1","","1053","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","10","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","854","1","","1053","1","Tri_90_white.png","1907","1","","1053","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","11","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Rec_90_white.png","1906","1","","1053","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","12","block4","target_Trial_tri","0","300","0","0","57","1","424","1","+","0","1","Tri_00_white.png","854","1","","1054","1","Tri_90_white.png","1906","1","","1054","1","correct_grey.png","2225","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","13","block4","target_Trial_tri","0","300","0","0","57","1","628","1","+","0","1","Tri_00_white.png","854","1","","1054","1","Tri_90_white.png","1906","1","","1054","1","correct_grey.png","2430","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","14","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","854","1","","1053","1","Tri_90_white.png","1907","1","","1053","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","15","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","854","1","","1054","1","Tri_90_white.png","1906","1","","1054","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","16","block4","target_Trial_rec","0","300","0","0","57","1","446","1","+","0","1","Rec_00_white.png","853","1","","1054","1","Rec_90_white.png","1907","1","","1054","1","correct_grey.png","2247","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","17","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Rec_90_white.png","1907","1","","1053","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","18","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","854","1","","1054","1","Tri_90_white.png","1906","1","","1054","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","19","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","854","1","","1054","1","Rec_90_white.png","1906","1","","1054","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","20","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","853","1","","1054","1","Tri_90_white.png","1906","1","","1054","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","21","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","853","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","22","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","853","1","","1053","1","Rec_90_white.png","1906","1","","1053","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","23","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","853","1","","1053","1","Rec_90_white.png","1907","1","","1053","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","24","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Rec_90_white.png","1906","1","","1053","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","25","block4","Break","0","0","0","0","57","1","1433","1","Please take a few seconds to rest your eyes.     When you're ready to continue, please press the spacebar.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","26","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","853","1","","1053","1","Rec_90_white.png","1907","1","","1053","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","27","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","853","1","","1053","1","Rec_90_white.png","1906","1","","1053","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","28","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Rec_90_white.png","1906","1","","1053","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","29","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","854","1","","1054","1","Rec_90_white.png","1906","1","","1054","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","30","block4","target_Trial_rec","0","300","0","0","57","1","408","1","+","0","1","Rec_00_white.png","854","1","","1053","1","Rec_90_white.png","1907","1","","1053","1","correct_grey.png","2208","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","31","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","854","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","32","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","853","1","","1053","1","Tri_90_white.png","1907","1","","1053","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","33","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","854","1","","1054","1","Rec_90_white.png","1906","1","","1054","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","34","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Rec_90_white.png","1906","1","","1053","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","35","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","853","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","36","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Rec_90_white.png","1907","1","","1053","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","37","block4","target_Trial_rec","0","300","0","0","57","1","384","1","+","0","1","Rec_00_white.png","854","1","","1053","1","Rec_90_white.png","1906","1","","1053","1","correct_grey.png","2185","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","38","block4","target_Trial_tri","0","300","0","0","0","0","700","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Tri_90_white.png","1907","1","","1053","1","incorrect_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","39","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","854","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","40","block4","target_Trial_tri","0","300","0","0","57","1","461","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2261","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","41","block4","target_Trial_tri","0","300","0","0","0","0","700","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Tri_90_white.png","1907","1","","1053","1","incorrect_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","42","block4","target_Trial_tri","0","300","0","0","57","1","501","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Tri_90_white.png","1907","1","","1053","1","correct_grey.png","2302","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","43","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","854","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","44","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","854","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","45","block4","target_Trial_rec","0","300","0","0","57","1","435","1","+","0","1","Rec_00_white.png","854","1","","1054","1","Rec_90_white.png","1906","1","","1054","1","correct_grey.png","2236","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","46","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","853","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","47","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Rec_90_white.png","1906","1","","1053","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","48","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","854","1","","1053","1","Tri_90_white.png","1907","1","","1053","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","49","block4","target_Trial_rec","0","300","0","0","57","1","403","1","+","0","1","Rec_00_white.png","853","1","","1053","1","Rec_90_white.png","1906","1","","1053","1","correct_grey.png","2204","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","50","block4","Break","0","0","0","0","57","1","1273","1","Please take a few seconds to rest your eyes.     When you're ready to continue, please press the spacebar.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","51","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","854","1","","1054","1","Rec_90_white.png","1906","1","","1054","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","52","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","854","1","","1053","1","Tri_90_white.png","1907","1","","1053","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","53","block4","invalid_Trial_tri","0","300","0","0","0","1","700","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Rec_90_white.png","1907","1","","1053","1","correct_grey.png","2500","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","54","block4","target_Trial_tri","0","300","0","0","57","1","588","1","+","0","1","Tri_00_white.png","854","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2389","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","55","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","854","1","","1054","1","Tri_90_white.png","1907","1","","1054","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","56","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","854","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","57","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","854","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2501","0","0","0"
"2024-02-11","15:59:16","1","5c48a0f696d59b000183e158","1","6.6.1","8","58","block4","invalid_Trial_rec","0","300","0","0","0","1","700","1","+","0","1","Rec_00_white.png","854","1","","1053","1","Tri_90_white.png","1906","1","","1053","1","correct_grey.png","2500","0","0","0"
